start_time,end_time,text
3995.76,4000.268,"I should have known it was going
to be some bullshit hassle!"
4000.338,4002.793,"He should not be
hitting you, Jenny."
4007.762,4009.518,"Come on, Forrest."
4014.418,4019.054,"Sorry I had a fight in the middle
of your Black Panther party."
4020.688,4023.471,"He doesn't mean it
when he does things like this."
4023.536,4025.903,"I would never hurt you, Jenny."
4027.76,4029.615,"I know you wouldn't,
Forrest."
4031.601,4034.186,I wanted to be your boyfriend.
4044.24,4046.313,"That uniform is a trip, Forrest."
4048.081,4049.869,You look handsome in it.
4049.936,4051.594,You do.
4054.737,4056.11,You know what?
4056.177,4057.224,What?
4059.536,4063.693,"I'm glad we were here together
in our nation's capital."
4065.137,4066.663,"Me, too, Forrest."
4066.737,4070.054,"<i>We walked around
all night, Jenny and me,</i>"
4070.128,4071.983,<i>just talkin'.</i>
4072.047,4076.619,"<i>She told me about
all the traveling she'd done</i>"
4076.688,4080.398,"<i>and how she discovered
ways to expand her mind</i>"
4080.465,4083.92,"<i>and learn how
to live in harmony...</i>"
4084.048,4085.871,"<i>which must be
out west somewhere,</i>"
4085.936,4088.751,"<i>'cause she made it
all the way to California.</i>"
4088.817,4090.672,~ Love one another right now ~
4090.737,4091.63,Hey.
4092.657,4094.86,"Anybody want to go
to San Francisco?"
4094.929,4096.336,I'll go.
4096.4,4097.677,Far out!
4097.744,4100.078,<i>It was a very special night</i>
4100.144,4101.77,<i>for the two of us.</i>
4103.408,4105.264,<i>I didn't want it to end.</i>
4106.385,4108.172,"Wish you wouldn't go, Jenny."
4109.391,4110.854,"I have to, Forrest."
4112.271,4113.166,Jenny?
4114.929,4117.481,"Things got
a little out of hand."
4117.552,4119.079,It's just this war
4119.153,4121.802,"and that lying
son of a bitch Johnson and..."
4123.153,4125.902,"I would never hurt you.
You know that."
4128.591,4130.414,Know what I think?
4132.337,4133.711,I think...
4133.777,4135.719,"you should go home to Greenbow,"
4135.792,4137.702,Alabama!
4147.313,4148.622,"Forrest,"
4149.712,4152.233,"we have very
different lives, you know."
4160.752,4162.608,I want you...
4162.672,4164.68,to have this.
4168.368,4170.278,"Forrest, I can't keep this."
4172.208,4173.582,I got it...
4173.649,4176.845,"just by doing
what you told me to do."
4178.448,4181.579,Why are you so good to me?
4181.648,4183.404,You're my girl.
4185.457,4187.082,I'll always be your girl.
4209.073,4213.829,"~ To everything,
turn, turn, turn ~"
4213.904,4218.215,"~ There is a season,
turn, turn, turn ~"
4218.288,4221.899,~ And a time to every purpose ~
4221.967,4223.911,~ Under heaven ~
4225.041,4227.757,"<i>And just like that,</i>"
4227.823,4231.621,"<i>she was gone
out of my life again.</i>"
4231.824,4234.541,"<i>That's one small step for man,</i>"
4236.463,4239.148,<i>one giant leap for mankind.</i>
4243.664,4246.479,"<i>I thought I was
going back to Vietnam,</i>"
4246.545,4247.918,<i>but instead they decided</i>
4247.984,4250.798,"<i>the best way for me
to fight the Communists</i>"
4250.863,4252.238,"<i>was to play Ping-Pong,</i>"
4252.305,4254.159,"<i>so I was in the Special Services,</i>"
4254.225,4255.752,"<i>traveling around the country,</i>"
4255.824,4258.345,"<i>cheering up wounded veterans
and showing 'em</i>"
4258.417,4259.911,how to play Ping-Pong.
4259.984,4262.832,"I was so good
that some years later,"
4262.896,4264.719,<i>the army decided I should be</i>
4264.784,4266.856,<i>on the all-American Ping-Pong team.</i>
4266.927,4270.06,"<i>We were the first Americans
to visit the land of China</i>"
4270.128,4272.43,<i>in a million years or something.</i>
4272.497,4275.31,"<i>Somebody said world peace
was in our hands,</i>"
4275.377,4277.962,<i>but all I did was play Ping-Pong.</i>
4278.033,4280.783,"When I got home,
I was a national celebrity,"
4280.849,4282.671,"famouser even
than Captain Kangaroo."
4282.895,4284.751,"<i>Here he is, Forrest Gump.</i>"
4284.815,4286.125,<i>Right here.</i>
4291.729,4294.577,"<i>Gump, have a seat.</i>"
4294.64,4297.292,"<i>Forrest Gump, John Lennon.</i>"
4297.36,4299.215,<i>Welcome home.</i>
4299.28,4301.135,"<i>Can you tell us, um,</i>"
4301.201,4303.239,<i>what was China like?</i>
4306.353,4308.327,<i>In the land of China...</i>
4308.4,4310.256,<i>people hardly got nothin'at all.</i>
4310.32,4312.394,<i>No possessions?</i>
4314.769,4319.372,"<i>And in China,
they never go to church.</i>"
4319.44,4320.814,"<i>No religion, too?</i>"
4320.881,4322.735,<i>Oh.</i>
4322.801,4324.328,<i>Hard to imagine.</i>
4324.4,4327.532,"<i>Well, it's easy if you try, Dick.</i>"
4327.6,4328.975,"<i>Some years later,</i>"
4329.041,4330.895,<i>that nice young man from England</i>
4330.961,4333.807,"<i>was on his way home
to see his little boy</i>"
4333.872,4335.694,<i>and was signing some autographs.</i>
4335.761,4337.548,"<i>For no particular reason at all,</i>"
4337.615,4339.983,<i>somebody shot him.</i>
4342.416,4344.27,They gave you...
4344.336,4346.246,the congressional Medal of Honor.
4347.6,4349.323,"Now, that's Lieutenant Dan."
4352.145,4353.671,Lieutenant Dan!
4353.744,4355.533,They gave you...
4355.6,4358.502,"the congressional
Medal of Honor."
4359.695,4361.551,"Yes, sir.
They surely did."
4361.615,4363.372,"They gave you,"
4363.439,4364.902,"an imbecile,"
4364.976,4366.832,a moron who goes on television
4366.896,4369.23,and makes a fool out of himself
4369.296,4372.144,"in front of
the whole damn country,"
4372.208,4374.444,"the Congressional
Medal of Honor."
4375.824,4376.717,"Yes, sir."
4378.895,4381.994,"<i>Well... that...
that's just perfect!</i>"
4382.064,4385.61,"Yeah, well, I just got
one thing to say to that..."
4385.68,4387.949,Goddamn bless America.
4389.073,4390.381,"Hey, hey!"
4390.448,4391.396,Whoa...
4391.472,4394.025,"Oh, God, whoa!"
4394.096,4396.747,"Ow! Oh! Oh, God!"
4396.817,4398.377,Lieutenant Dan!
4398.448,4401.318,"<i>Lieutenant Dan said
he was living in a hotel</i>"
4401.393,4404.207,"<i>and because he didn't
have no legs,</i>"
4404.273,4407.087,"<i>he spent most of his time
exercising his arms.</i>"
4409.104,4410.926,Make a right. Take a right!
4413.872,4414.765,Hey!
4414.832,4415.978,"Ah, ah!"
4416.048,4419.561,"What do you do here
in New York, Lieutenant Dan?"
4419.632,4421.966,"I'm living off
the government tit."
4425.265,4427.239,"Hey, hey, hey, are you blind?"
4427.313,4428.686,I'm walking here!
4428.752,4430.127,"Ah, get out!"
4430.193,4431.786,"Come on. Go, go, go!"
4437.233,4439.239,<i>I stayed with Lieutenant Dan</i>
4439.313,4441.55,<i>and celebrated the holidays.</i>
4445.36,4447.945,"<i>You have a great year,
and hurry home.</i>"
4448.015,4449.641,<i>God bless you.</i>
4451.792,4454.792,"Have you found
Jesus yet, Gump?"
4456.176,4459.886,"I didn't know I was supposed
to be looking for Him, sir."
4465.648,4468.965,"That's all these cripples
down at the V. A..."
4469.039,4472.301,"That's all they ever
talk about."
4472.368,4476.426,"Jesus this
and Jesus that. Ha."
4476.497,4479.845,Have I... found Jesus?
4479.921,4483.216,"They even had a priest
come and talk to me."
4483.28,4485.735,"He said God is listening,"
4485.807,4488.622,but I have to help myself.
4488.688,4491.502,"Now, if I accept Jesus
into my heart,"
4491.568,4495.823,"I'll get to walk beside Him
in the kingdom of heaven."
4495.889,4498.027,Did you hear what I said?
4499.247,4500.971,Walk...
4501.041,4503.496,"beside Him
in the kingdom of heaven."
4503.569,4505.903,Well... kiss my crippled ass.
4505.967,4507.823,God is listening?
4507.887,4509.863,What a crock of shit.
4512.688,4515.077,"I'm going to heaven,
Lieutenant Dan."
4517.488,4518.381,Oh?
4522.769,4523.945,Well...
4526.448,4527.909,"before you go...
why don't you"
4527.984,4530.319,"get your ass
down to the corner"
4530.448,4532.041,and get us more Ripple?
4532.112,4533.094,"Yes, sir."
4533.167,4534.542,<i>We're at approximately</i>
4534.608,4537.574,"<i>45th Street in New York City
at One Astor Plaza.</i>"
4537.646,4539.502,<i>This is the site of the old...</i>
4539.567,4541.902,"What the hell is
in Bayou La Batre?"
4541.967,4543.341,Shrimping boats.
4543.407,4546.703,"Shrimping boats? Who gives
a shit about shrimping boats?"
4546.768,4548.622,I got to buy me one
4548.688,4550.542,soon as I have some money.
4550.608,4551.981,I promised Bubba in Vietnam
4552.046,4555.342,"that as soon as the war
was over, we'd be partners."
4555.408,4558.703,"He'd be the captain
and I'd be his first mate."
4558.766,4561.582,"But now that he's dead,
I got to be the captain."
4561.646,4563.502,A shrimp boat captain.
4563.567,4566.534,"Yes, sir. A promise
is a promise, Lieutenant Dan."
4568.783,4570.637,Now hear this!
4570.703,4572.078,Private Gump here
4572.144,4574.478,"is gonna be
a shrimp boat captain."
4574.543,4576.398,"Well, I tell you what, Gilligan."
4576.463,4579.278,"The day that you are
a shrimp boat captain,"
4579.344,4582.158,"I will come and be
your first mate."
4582.224,4583.597,Ha ha ha!
4583.663,4586.479,"If you're ever
a shrimp boat captain,"
4586.543,4588.399,"that's the day
I'm an astronaut!"
4588.463,4590.319,"Danny, what are you
complaining about?"
4590.384,4591.757,"Danny, how you doing, huh?"
4591.823,4593.198,Mr. Hot Wheels!
4593.264,4594.637,Who's your friend?
4594.703,4597.069,"My name is Forrest.
Forrest Gump."
4597.136,4599.47,This is cunning Carla
4599.536,4601.39,and long-limbs Lenore.
4601.456,4603.278,"So where you been,
babycakes, huh?"
4603.344,4605.198,"Haven't seen you
around lately."
4605.264,4607.597,"You should have been here
for Christmas,"
4607.663,4609.519,'cause Tommy bought a free round
4609.583,4611.439,"and gave everybody
a turkey sandwich."
4611.503,4613.359,"Well, well,
I had, uh... company."
4613.423,4615.279,"Hey! Hey, we was just there!"
4615.344,4617.198,That's like Times Square.
4617.264,4619.597,Don't you just love New Year's?
4619.663,4621.997,You can start all over.
4622.064,4623.918,Everybody gets a second chance.
4623.984,4625.292,<i>It's funny...</i>
4625.359,4628.175,"<i>but in the middle
of all that fun,</i>"
4628.239,4629.996,"<i>I began to think about Jenny,</i>"
4630.063,4633.359,"<i>wondering how she was
spending her New Year's night</i>"
4633.423,4635.976,<i>out in California.</i>
4636.047,4639.212,~ Don't you love her ways? ~
4639.279,4642.247,~ Tell me what you say ~
4642.319,4645.287,~ Don't you love her madly? ~
4645.359,4648.327,~ Want to meet her daddy? ~
4648.399,4651.335,~ Don't you love her face? ~
4651.408,4656.011,"~ Don't you love her
as she's walkin' out the door? ~"
4656.079,4657.454,<i>9... 8...</i>
4657.52,4659.375,<i>7... 6...</i>
4659.439,4661.295,<i>5... 4...</i>
4661.359,4662.766,<i>3... 2...</i>
4662.832,4663.725,<i>1!</i>
4663.792,4665.896,<i>Happy new year!</i>
4675.279,4679.055,"~ Should auld acquaintance
be forgot ~"
4679.119,4681.935,~ And never brought to mind ~
4682.0,4684.75,"Happy new year, Lieutenant Dan!"
4684.815,4689.323,"~ Should auld acquaintance
be forgot ~"
4689.391,4694.148,~ In days of auld lang syne ~
4702.832,4704.326,~ Together we stand ~
4704.399,4706.953,~ Divided we fall ~
4707.024,4709.03,"~ Come on now, people, let's ~"
4709.104,4709.997,~ Get on the ball ~
4710.064,4712.202,~ And work together ~
4712.27,4713.93,"~ Come on, come on ~"
4714.0,4715.592,~ Let's work together ~
4717.935,4720.27,"Oh! What are you,
stupid or something?"
4720.336,4721.71,What's your problem?
4721.775,4723.149,What's his problem?
4723.216,4726.03,"Did you lose your packet
in the war or something?"
4726.095,4727.951,"Is your friend
stupid or something?"
4728.015,4729.39,What did you say?
4729.456,4731.789,"I said is your friend
stupid or something?"
4731.855,4733.065,Don't call him stupid!
4733.135,4734.51,"Hey, don't push her!"
4734.576,4735.557,You shut up!
4735.631,4737.453,Don't you ever call him stupid!
4737.52,4739.756,"Come on, baby,
why you being so upset, huh?"
4739.823,4740.935,Get your goddamned clothes
4741.007,4743.341,and get the hell out of here!
4743.408,4745.163,You should be in a sideshow.
4745.231,4746.311,You're so pathetic!
4746.384,4747.813,Get out of here!
4747.886,4749.261,You big guy!
4749.328,4751.215,Loser. You freak!
4755.792,4757.385,"Oh, no. No."
4781.231,4782.606,I'm sorry I ruined
4782.671,4785.487,"your New Year's Eve party,
Lieutenant Dan."
4785.551,4787.787,She tastes like cigarettes.
4803.247,4805.103,<i>I guess Lieutenant Dan figured</i>
4805.167,4807.983,"<i>there's some things
you just can't change.</i>"
4808.047,4810.863,"<i>He didn't want
to be called crippled</i>"
4810.927,4814.222,"<i>just like I didn't
want to be called stupid.</i>"
4818.127,4820.167,"Happy new year, Gump."
4824.72,4826.213,<i>The U.S. Ping-Pong team</i>
4826.287,4827.662,<i>met with President Nixon today...</i>
4827.728,4829.287,Wouldn't you know it?
4829.359,4831.018,"A few months later,"
4831.087,4833.903,"they invited me
and the Ping-Pong team"
4833.967,4835.341,to visit the White House.
4835.408,4836.748,So I went...
4836.814,4837.927,again.
4838.0,4841.644,"And I met the president
of the United States again."
4841.712,4844.167,"<i>Only this time,
they didn't get us rooms</i>"
4844.239,4845.898,<i>in a real fancy hotel.</i>
4845.967,4847.341,<i>Are you enjoying yourself</i>
4847.408,4849.262,"<i>in our nation's capital,
young man?</i>"
4849.328,4850.702,<i>Where are you staying?</i>
4850.768,4852.141,<i>It's called the Hotel Ebbott.</i>
4852.207,4855.023,"<i>Oh, no, no, no.
I know a much nicer hotel.</i>"
4855.087,4856.396,<i>It's brand-new. Very modern.</i>
4856.463,4858.984,"<i>I'll have my people
take care of it.</i>"
4859.055,4860.233,Security.
4860.304,4861.679,"Yeah. Sir,"
4861.743,4864.559,"you might want to send
a maintenance man"
4864.623,4866.957,"over to that office
across the way."
4867.024,4868.399,The lights are off
4868.463,4871.279,"and they must be looking
for a fuse box,"
4871.344,4874.158,"'cause them flashlights,
they're keeping me awake."
4874.224,4876.078,"O.K., sir.
I'll check it out."
4876.144,4877.387,Thank you. Good night.
4880.463,4881.838,<i>Therefore...</i>
4881.904,4883.759,<i>I shall resign the presidency</i>
4883.823,4885.994,<i>effective at noon tomorrow.</i>
4886.064,4887.918,<i>Vice President Ford</i>
4887.984,4889.99,<i>will be sworn in as president</i>
4890.064,4892.617,<i>at that hour in this office.</i>
4903.279,4904.686,Forrest Gump.
4904.752,4906.311,"Yes, sir!"
4906.384,4907.759,As you were.
4907.823,4909.679,I have your discharge papers.
4909.743,4911.337,"Service is up, son."
4913.519,4916.682,"Does this mean I can't
play Ping-Pong no more?"
4916.751,4918.639,"For the army, it does."
4920.72,4922.574,"<i>And just like that,</i>"
4922.64,4925.935,"<i>my service in
the United States Army was over.</i>"
4930.319,4932.207,<i>So I went home.</i>
4953.007,4954.47,"I'm home, Mama."
4954.542,4956.845,I know. I know.
4958.159,4959.533,"Louise, he's here."
4959.599,4962.413,"<i>Now, when I got home,
I had no idea,</i>"
4962.479,4964.814,"<i>but Mama had all sorts
of visitors.</i>"
4964.88,4966.734,We've had all sorts of visitors.
4966.8,4970.095,"Everybody wants you
to use their Ping-Pong stuff."
4970.158,4972.908,"One man even left
a check for $25,000"
4972.975,4976.27,"if you'd be agreeable to saying
you like using their paddle."
4976.336,4979.149,"I only like using
my own paddle."
4979.216,4980.556,"Hi, Miss Louise."
4980.623,4981.572,"Hey, Forrest."
4981.648,4984.43,"I know that,
but it's $25,000, Forrest."
4984.496,4987.791,"I thought maybe
you could hold it for a while,"
4987.855,4990.189,see if it grows on you.
4990.256,4992.11,"<i>That Mama, she sure was right.</i>"
4992.176,4994.798,<i>It's funny how things work out.</i>
4994.926,4996.748,<i>I didn't stay home for long</i>
4996.814,4999.149,"<i>because I'd made
a promise to Bubba,</i>"
4999.215,5001.548,"<i>and I always try
to keep my promise,</i>"
5001.614,5003.948,"<i>so I went on down
to Bayou La Batre</i>"
5004.015,5005.444,<i>to meet Bubba's family.</i>
5005.518,5009.74,"Are you crazy
or just plain stupid?"
5009.805,5012.904,"Stupid is as stupid does,
Mrs. Blue."
5012.975,5013.868,I guess.
5013.935,5015.309,"<i>And, of course,</i>"
5015.373,5018.341,"<i>I paid my respect
to Bubba himself.</i>"
5019.534,5022.087,"Hey, Bubba.
It's me, Forrest Gump."
5025.295,5027.149,"I remember everything
you said,"
5027.215,5029.963,"and I got it
all figured out."
5031.567,5037.927,"I'm taking $24,562.47"
5037.998,5040.038,"that I got, that's left"
5040.11,5042.444,"<i>after a new haircut
and a new suit</i>"
5042.51,5045.324,"<i>and took Mama out
to a real fancy dinner,</i>"
5045.39,5048.14,"<i>and I bought a bus ticket,
then three Dr. Peppers.</i>"
5048.206,5050.115,Tell me something.
5050.189,5052.524,Are you stupid or something?
5052.591,5055.176,"Stupid is as stupid does, sir."
5055.247,5057.1,"That's what's left
after me saying,"
5057.167,5060.94,"""When I was in China on
the all-America Ping-Pong team,"
5061.006,5062.86,"""I just loved
playing Ping-Pong"
5062.926,5064.966,"with my Flex-O-Lite
Ping-Pong paddle,"""
5065.037,5066.893,"which everybody knows isn't true,"
5066.957,5069.773,"but Mama said it was just
a little white lie,"
5069.837,5071.693,so it wasn't hurting nobody.
5071.757,5074.092,"So anyway,
I'm putting all that"
5074.158,5076.493,"on gas, ropes, and new nets"
5076.557,5079.372,and a brand-new shrimping boat.
5099.631,5102.926,"<i>Now Bubba told me everything
he knew about shrimping,</i>"
5102.989,5105.805,<i>but you know what I found out?</i>
5106.829,5109.286,<i>Shrimping is tough.</i>
5111.15,5113.703,I only caught five.
5113.774,5117.069,"A couple more,
you can have yourself a cocktail."
5118.831,5121.645,"Hey, you ever think about
naming this old boat?"
5121.711,5124.525,"It's bad luck to have
a boat without a name."
5124.591,5126.925,"<i>I'd never named a boat before,</i>"
5126.989,5131.813,"<i>but there was only one
I could think of,</i>"
5131.886,5135.682,"<i>the most beautiful name
in the wide world.</i>"
5139.599,5141.028,<i>~ Do a little dance ~</i>
5141.103,5142.989,<i>~ Make a little love ~</i>
5143.054,5147.177,<i>~ Get down tonight ~</i>
5147.246,5149.35,<i>~ Do a little dance ~</i>
5149.421,5151.113,<i>~ Make a little love ~</i>
5151.181,5152.743,<i>~ Get down tonight ~</i>
5152.814,5153.862,<i>~ Whoo ~</i>
5153.935,5155.179,<i>~ Get down tonight... ~</i>
5155.247,5157.547,"<i>Now, I hadn't heard from Jenny</i>"
5157.614,5158.858,"<i>in a long while,</i>"
5158.926,5161.261,<i>but I thought about her a lot.</i>
5161.327,5164.293,"<i>I hoped whatever
she was doing made her happy.</i>"
5164.365,5169.188,"~ Oh, and the bird
you cannot change ~"
5172.494,5178.921,"~ And this bird
you cannot change ~"
5178.99,5186.06,~ Lord knows I can't change ~
5186.127,5192.771,"~ Lord, help me, I can't change ~"
5265.869,5269.164,<i>I thought about Jenny all the time.</i>
5291.533,5293.541,Hey!
5316.109,5320.518,"Lieutenant Dan,
what are you doing here?"
5320.59,5323.819,"Well, thought
I'd try out my sea legs."
5323.886,5326.701,"Well, you ain't got no legs,
Lieutenant Dan."
5326.765,5328.14,"Yes, I know that."
5328.206,5332.231,"You wrote me a letter,
you idiot."
5332.301,5334.57,"Well, well.
Captain Forrest Gump."
5334.637,5337.387,I had to see this for myself...
5338.637,5340.045,and...
5340.109,5344.365,"I told you if you were ever
a shrimp boat captain,"
5344.43,5346.284,that I'd be your first mate.
5346.35,5347.943,"Well, here I am."
5348.014,5349.868,I'm a man of my word.
5349.934,5350.916,O.K.
5350.989,5353.061,But don't you be thinking
5353.134,5355.469,"that I'm going
to be calling you ""sir."""
5355.533,5356.427,"No, sir."
5364.622,5366.082,It's my boat.
5369.134,5373.061,"I have a feeling
if we head due east,"
5373.134,5376.548,"we'll find some shrimp,
so take a left."
5377.902,5379.277,Take a left!
5379.341,5380.235,Which way?
5380.301,5381.195,Over there!
5381.261,5382.636,They're over there!
5382.702,5385.899,"Get on the wheel
and take a left."
5385.966,5387.34,O.K.
5388.622,5390.475,"Gump, what are you doing?"
5390.542,5391.916,Take a left!
5391.981,5392.93,Left!
5394.734,5398.507,"That's where we're going
to find those shrimp, my boy!"
5398.573,5399.466,Ha ha!
5399.533,5401.573,That's where we'll find them.
5413.485,5415.341,"Still no shrimp, Lieutenant Dan."
5415.405,5417.261,"O.K., so I was wrong."
5417.326,5420.14,"Well, how are we
going to find them?"
5420.206,5424.068,"Maybe you should
just pray for shrimp."
5424.141,5426.694,~ So pray that ~
5426.766,5429.898,~ I'm homeward bound... ~
5429.966,5432.551,<i>So I went to church every Sunday.</i>
5433.934,5435.788,"<i>Sometimes Lieutenant Dan came, too,</i>"
5435.854,5439.564,"<i>though I think he left
the praying up to me.</i>"
5453.485,5454.828,No shrimp.
5455.886,5458.701,"Where the hell's
this God of yours?"
5458.765,5461.1,<i>It's funny Lieutenant Dan said that</i>
5461.166,5464.877,<i>'cause right then God showed up.</i>
5479.885,5482.219,You'll never sink this boat!
5482.284,5484.837,"<i>Now, me, I was scared,</i>"
5484.908,5488.804,"<i>but Lieutenant Dan, he was mad.</i>"
5488.877,5489.826,Come on!
5492.269,5494.472,You call this a storm?
5494.541,5498.315,"Come on, you son of a bitch!"
5498.381,5502.155,It's time for a showdown!
5502.22,5503.627,You and me!
5503.693,5506.627,"I'm right here!
Come and get me!"
5506.702,5509.122,Ha ha! Ha ha!
5509.197,5510.57,You'll never sink...
5510.637,5511.881,this...
5511.949,5512.997,boat!
5513.069,5514.923,Ha ha ha ha!
5514.989,5517.037,"<i>Hurricane Carmen
came through here yesterday,</i>"
5517.164,5518.887,"destroying nearly
everything in its path."
5518.957,5521.771,"And as in other towns
up and down the coast,"
5521.837,5524.52,"Bayou La Batre's
entire shrimping industry"
5524.588,5526.824,<i>has fallen victim to Carmen</i>
5526.891,5529.609,<i>and has been left in utter ruin.</i>
5529.676,5531.051,"<i>This reporter has learned,</i>"
5531.117,5533.451,"<i>in fact, only one shrimping boat</i>"
5533.515,5534.978,<i>actually survived the storm.</i>
5535.052,5537.42,"Louise. Louise, there's Forrest."
5537.484,5540.452,"<i>After that, shrimping was easy.</i>"
5540.524,5543.176,~ There will be great bounty ~
5543.244,5545.797,"~ Oh, my God... ~"
5545.868,5547.724,"<i>Since people still
needed them shrimps</i>"
5547.788,5550.057,"<i>for shrimp cocktails
and barbecues and all</i>"
5550.125,5552.939,"and we were the only boat
left standing,"
5553.005,5555.338,"Bubba Gump shrimp's
what they got."
5555.404,5558.219,We got a whole bunch of boats.
5558.284,5560.139,"<i>12 Jennys, big old warehouse.</i>"
5560.204,5562.059,We even have hats
5562.125,5564.458,"that say ""Bubba Gump"" on them."
5564.524,5565.899,Bubba Gump Shrimp.
5565.965,5567.338,It's a household name.
5567.404,5568.997,"Hold on there, boy."
5569.069,5571.403,"Are you telling me
you're the owner"
5571.469,5573.606,"of the Bubba Gump
Shrimp Corporation?"
5573.676,5576.492,"Yes. We got more money
than Davy Crockett."
5576.556,5579.372,"Boy, I heard some whoppers
in my time,"
5579.436,5582.252,but that tops them all.
5582.317,5584.204,Ha ha ha ha!
5584.269,5587.53,"We were sitting
next to a millionaire."
5590.412,5595.202,"Well, I thought it was
a very lovely story,"
5595.277,5598.211,"and you tell it so well,"
5598.283,5600.292,with such enthusiasm.
5600.363,5604.292,"Would you like to see
what Lieutenant Dan looks like?"
5604.364,5606.502,"Yes, I would."
5610.604,5612.164,That's him right there.
5614.317,5617.251,"Let me tell you
something about Lieutenant Dan."
5617.324,5618.753,Forrest...
5623.725,5627.685,"I never thanked you
for saving my life."
5651.853,5654.186,"<i>He never actually said so,</i>"
5654.252,5658.443,"<i>but I think
he made his peace with God.</i>"
5664.94,5667.623,"<i>For the second time in 17 days,</i>"
5667.693,5670.027,"<i>President Ford escaped
possible assassination today.</i>"
5670.092,5672.907,"<i>Base to Jenny 1.
Base to Jenny 1.</i>"
5672.972,5674.346,"<i>Jenny 1. Go, Margo.</i>"
5674.412,5676.268,<i>Forrest has a phone call.</i>
5676.332,5680.587,"Yeah, well, you'll have
to tell them to call him back."
5680.653,5682.987,He is indisposed at the moment.
5683.052,5684.46,<i>His mama's sick.</i>
5702.765,5703.658,Where's Mama?
5703.725,5705.448,She's upstairs.
5707.788,5709.447,"Hi, Forrest."
5710.476,5711.622,I'll see you tomorrow.
5711.693,5712.936,"Oh, all right."
5719.052,5721.769,"Sure got you straightened out,
didn't we, boy?"
5733.453,5734.881,"What's the matter, Mama?"
5734.957,5737.99,"I'm dying, Forrest."
5740.045,5742.827,"Come on in,
sit down over here."
5755.979,5758.02,"Why are you dying, Mama?"
5758.092,5760.1,It's my time.
5760.171,5763.106,It's just my time.
5763.18,5765.122,"Oh, now..."
5766.157,5768.612,"don't you be afraid,
sweetheart."
5768.685,5771.945,Death is just a part of life.
5772.012,5775.81,"Something we're all
destined to do."
5775.884,5778.121,"I didn't know it,"
5778.189,5781.003,"but I was destined
to be your mama."
5781.069,5783.686,I did the best I could.
5783.756,5785.612,You did good.
5785.676,5791.689,"Well... I happen to believe
you make your own destiny."
5791.756,5796.099,"You have to do the best
with what God gave you."
5799.469,5801.957,"What's my destiny, Mama?"
5802.029,5806.283,"You're going to have
to figure that out for yourself."
5807.564,5810.378,"Life is a box
of chocolates, Forrest."
5810.444,5813.259,"You never know what
you're going to get."
5813.323,5816.139,"<i>Mama always had a way
of explaining things</i>"
5816.203,5818.059,<i>so I could understand them.</i>
5818.123,5819.53,"I will miss you, Forrest."
5821.197,5823.368,<i>She had got the cancer</i>
5823.435,5825.291,<i>and died on a Tuesday.</i>
5825.355,5827.844,<i>I bought her a new hat</i>
5827.917,5829.859,<i>with little flowers on it.</i>
5832.684,5835.27,"And that's all I have
to say about that."
5842.252,5844.837,"Didn't you say you were waiting
for the number 7 bus?"
5844.908,5847.527,"There'll be another one
along shortly."
5850.893,5855.148,"Now, because I had been
a football star and war hero"
5855.212,5858.027,"and national celebrity
and a shrimping boat captain"
5858.091,5859.466,"and a college graduate,"
5859.533,5861.867,"the city fathers
of Greenbow, Alabama,"
5861.931,5864.32,"decided to get together
and offered me a fine job."
5865.771,5869.154,"<i>So I never went back to work
for Lieutenant Dan,</i>"
5869.229,5872.043,"<i>though he did take care
of my Bubba Gump money.</i>"
5872.109,5874.923,"<i>He got me invested
in some kind of fruit company.</i>"
5874.988,5877.323,<i>So then I got a call from him</i>
5877.389,5879.844,"<i>saying we don't have to worry
about money no more,</i>"
5879.917,5884.14,"and I said,
""That's good. One less thing."""
5884.204,5885.929,~ I've got a new hope... ~
5885.997,5888.331,"<i>Now Mama said
there's only so much fortune</i>"
5888.396,5889.957,"<i>a man really needs,</i>"
5890.028,5893.289,"<i>and the rest
is just for showing off.</i>"
5893.356,5896.139,<i>So I gave a whole bunch of it</i>
5896.204,5899.336,<i>to the Foursquare Gospel Church...</i>
5899.404,5904.261,"<i>and I gave a whole bunch to the
Bayou La Batre Fishing Hospital...</i>"
5905.676,5908.011,<i>and even though Bubba was dead</i>
5908.077,5911.372,"<i>and Lieutenant Dan said I was nuts,</i>"
5911.436,5914.055,<i>I gave Bubba's mama Bubba's share.</i>
5917.292,5918.886,You know what?
5918.957,5922.731,"<i>She didn't have to work
in nobody's kitchen no more.</i>"
5922.796,5925.284,That smells wonderful.
5925.356,5927.69,<i>And 'cause I was a gozillionaire</i>
5927.756,5930.572,"<i>and I liked doing it so much,</i>"
5930.636,5933.931,<i>I cut that grass for free.</i>
5935.309,5938.604,"<i>But at nighttime
when there was nothing to do</i>"
5938.668,5941.002,"<i>and the house was all empty,</i>"
5941.069,5943.882,<i>I'd always think of Jenny.</i>
6004.845,6008.488,<i>And then... she was there.</i>
6039.916,6041.159,"Hello, Forrest."
6041.228,6043.332,"Hello, Jenny."
6053.74,6056.739,"<i>Jenny came back
and stayed with me.</i>"
6056.811,6061.448,"<i>Maybe it was because
she had nowhere else to go,</i>"
6061.515,6064.746,"<i>or maybe it was because
she was so tired</i>"
6064.813,6068.108,"<i>'cause she went to bed
and slept and slept</i>"
