start_time,end_time,text
5131.906,5133.587,"Faster, horsey, faster!"
5134.988,5137.51,"To have and to hold.
for richer or poorer..."
5137.71,5140.072,"...in sickness and health.
as long as you live?"
5140.272,5142.394,I do. I really do. Now him.
5146.037,5148.679,Hit the brakes! Hit the brakes!
5155.444,5158.047,"-Hang on!
-I'm hanging on!"
5158.967,5160.408,What street's it on again?
5160.809,5162.85,54th and Park.
5163.051,5164.011,Are we there yet?
5164.171,5165.012,Almost!
5165.212,5166.333,Signal!
5168.575,5170.416,"And do you, Roger..."
5170.577,5172.538,"...take this woman, Clarice..."
5172.698,5174.82,...to be your lawful wedded wife?
5175.1,5176.461,To have and to hold...
5176.661,5177.942,"...for richer, for poorer..."
5178.623,5181.465,...and in sickness and in health...
5181.625,5184.187,...as long as you both shall live?
5203.563,5205.685,"Oh, God! We made it."
5209.848,5211.129,Aren't you coming?
5212.53,5215.332,"No, I think I'll just wait
for Amanda out here."
5216.253,5217.454,Diane Barrows!
5217.614,5220.016,Get your butt up here...
5220.617,5222.178,...this instant!
5224.62,5225.941,I'll stand in the back...
5226.141,5228.063,...and take a little look-see.
5228.823,5229.824,I....
5279.304,5280.184,I can't.
5286.629,5289.071,Excuse me? What did you say?
5289.392,5290.953,I'm so sorry. I can't.
5296.077,5298.079,I should've said something earlier.
5306.365,5307.846,I'm in love with someone else.
5319.936,5321.497,I guess I deserve that.
5324.26,5327.382,This is all your fault!
5330.424,5331.545,Lady...
5331.665,5333.187,...if you touch that child...
5333.387,5336.87,"...I'll pop you one, so help me God."
5352.482,5353.843,"Oh, my God!"
5354.083,5355.404,There's two of them!
5355.685,5357.526,It's a conspiracy!
5358.007,5360.529,"Well, at least I'll get to
hit one of you."
5362.97,5364.372,"Back off, Barbie!"
5366.333,5367.494,And by the way...
5367.774,5370.617,"...you have a little bit
of something on your teeth."
5373.059,5377.222,"I have never been more
humiliated in my life!"
5382.466,5383.307,Want to bet?
5392.074,5393.355,Daddy!
5396.637,5397.878,Oh my God!
5403.803,5405.845,About time you showed up.
5406.085,5408.007,We got here soon as we could.
5408.487,5409.768,"Hi, Daddy."
5418.215,5419.055,Impossible.
5419.696,5422.138,"Nothing's impossible.
Right. Alyssa?"
5422.618,5424.179,You got that right.
5426.782,5428.023,"Wait, if you're..."
5428.383,5429.704,...my....
5433.867,5434.708,Who are you?
5435.108,5438.071,"Name's Amanda. Put her there.
I'm with her."
5467.214,5468.735,"Well, I guess we're even."
5469.576,5470.617,What do you mean?
5472.058,5473.619,You saved my life.
5473.819,5477.102,"Sorry, I didn't want
the wrong girl to go down the aisle."
5477.302,5479.664,"I mean, the wrong flower girl."
5479.904,5481.425,You had it right the first time.
5482.266,5485.428,"Told you.
Third time's a charm."
5486.269,5487.55,Wait a minute.
5487.71,5489.512,All of this was your doing?
5492.154,5493.115,"It was, was it?"
5494.115,5497.358,"Well, ladies, what do you have
to say for yourselves?"
5499.199,5501.681,So kiss already!
5518.335,5519.976,"-Put her there.
-Sister."
5525.621,5528.903,And it's a high flyball...
5529.103,5531.906,...over the left field wall.
5534.868,5535.829,Excuse me.
5536.309,5538.431,This gentleman claims...
5538.591,5541.193,...that the ladies stole his buggy.
5542.194,5543.595,He's right. We did!
5543.795,5545.597,You did go out of your way.
5545.757,5547.198,It was her idea.
5551.922,5555.284,"I'd like you to ask
that nice gentleman if he'd sell."
5555.525,5558.887,"I don't care how much. That horse
deserves a house in the country."
5560.769,5564.612,"I trust we can make
some kind of arrangement."
5566.733,5570.256,"Girls, what do you say
we do a little sightseeing?"
5570.416,5573.499,"And then you girls
can tell us the whole story."
5573.699,5576.261,"Driver, once around the park.
if you please."
5576.461,5578.783,"It'll be my pleasure, boss."
5579.864,5581.185,Walk on. Duke!
